job_title,publish,company,city,description,link,website,date,search_title
(Senior) Data Engineer (m/w/d),vor 4 Tagen,Sana Einkauf & Logistik GmbH,bundesweit,"Innerhalb des Teams Marketing Analytics verantwortest Du die Entwicklung statistischer Modelle und datenbasierter, smarter Algorithmen, um unser Online Marketing unter Berücksichtigung datenschutzrechtlicher Aspekte immer personalisierter zu gestalten und im richtigen Moment an unsere Zielgruppen auszuspielen Insbesondere entwickelst Du unsere Data-driven Attributionsmodelle kontinuierlich weiter und bist Impulsgeber wie auch Sparringspartner für Marketing Analysten und Online Marketing Manager Du lernst Online Marketing dabei als spannenden Bereich mit komplexen Herausforderungen für Machine Learning kennen, setzt ein breites Spektrum an Werkzeugen zur Lösung Business-bezogener Fragestellungen ein und verbesserst unser Online Marketing mit Artificial Intelligence und Predictive Analytics In enger Zusammenarbeit mit Marketing Analysten, Online Marketing Managern, AdTechStack Product Ownern und anderen Data Scientists bringst Du Deine Modelle live und optimierst diese kontinuierlich",https://www.jobware.de/job/senior-data-engineer-m-w-d.1012769605.html,jobware,2022-11-14,Data_Scientist
Senior Data Scientist Online Marketing & E-Commerce / Remote möglich (m/w/d),04.10.2022,E. Breuninger,Dortmund,"Als Leiter:in Marketing Analytics & Intelligence erwartet Dich ein anspruchsvolles Aufgabengebiet mit einem hohen Maß an Eigenverantwortung und Raum für neue Ideen Gemeinsam mit Deinem Team aus Marketing Analyst:innen und Data Scientists verantwortest Du die gesamte Datenanalyse und -interpretation des digitalen Marketings in allen Ländern, entwickelst eigene Algorithmen und unterstützt bei der Realisierung von innovativen MarTech Produkten und Use Cases Zur Maximierung des Marketing ROI verbesserst Du kontinuierlich das dynamische Attribution Modelling, implementierst Predictive Models und entwickelst unsere Budgetsteuerungsmodelle weiter Du verantwortest die Erfolgsmessung unserer on- und offline Marketingaktivitäten, die Weiterentwicklung des Berichtswesen, die Forecasting-Prozesse und definierst entsprechende KPI-Systeme Darüber hinaus gestaltest Du den weiteren Ausbau des Teams und übernimmst die disziplinarische und fachliche Führung von acht Teammitgliedern",https://www.jobware.de/job/senior-data-scientist-online-marketing-e-commerce-remote-moeglich-m-w-d.979726355.html,jobware,2022-11-14,Data_Scientist
Leiter:in Marketing Analytics & Intelligence / Remote möglich,04.10.2022,E. Breuninger,Dortmund,"Neben der Analyse der Daten treibst Du auch die Weiterentwicklung des Fachs selbst voran. Du forschst, entwirfst neue Algorithmen und erstellst Software die Dritte nutzen, um Anwendungen zu realisieren. Du arbeitest an speziellen digitalen Projekten Du lernst unsere Unternehmensstruktur und verschiedenen Standorte kennen An der Hochschule wirst Du die theoretischen Grundlagen erlernen Fachabteilungen: Groß Berkel und Extertal",https://www.jobware.de/job/leiter-in-marketing-analytics-intelligence-remote-moeglich.979889765.html,jobware,2022-11-14,Data_Scientist
Ausbildung - Bachelor of Engineering Digitale Technologien (w/m/d),08.08.2022,Lenze Operations GmbH,Aerzen,"Aktive Mitarbeit in agil organisierten Projekten zur System- und Datenintegration Zusammenarbeit mit interdisziplinären Teams im Bereich Krebsregisterdaten, um Anforderungen zu ermitteln und Lösungen zu finden Konzeption und Entwicklung von IT-Anwendungen zur Datenintegration, Datenabgleich Algorithmus-basierte KI-Analyseverfahren zur Qualitätssicherung und Best-Of-Datensatz-Generierung Zusammenführung von Krebsregisterdaten, Anomalieerkennung mit validen KI-Verfahren",https://www.jobware.de/job/ausbildung-bachelor-of-engineering-digitale-technologien-w-m-d.930004375.html,jobware,2022-11-14,Data_Scientist
Data Scientist (m/w/d),vor 2 Stunden,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,Mainz,"Gestaltung, Umsetzung und Weiterentwicklung von Data Analytics Use Cases und Lösungen für datenbasierte Versicherungsservices und -produkte Einsatz von aktuellen Machine Learning und Deep-Learning Verfahren in einer professionellen DevOps Umgebung mit Python Interpretation, Visualisierung und Kommunikation von Ergebnissen an Product Owner (w/m/d), Fachexpert:innen mit Geschäftsexpertise und Lösungsarchitekt:innen/ Softwareentwickler:innen innerhalb eines agilen Prozesses Teamwork in einem kreativen, motivierten, interdisziplinären sowie agilen Team aus Data Scientists (w/m/d), Machine Learning Engineers (w/m/d) und Fachexpert:innen Unternehmensweite Zusammenarbeit mit vielen weiteren Abteilungen und in Projekten",https://www.jobware.de/job/data-scientist-m-w-d.1015639155.html,jobware,2022-11-14,Data_Scientist
Data Scientist (w/m/d),vor 3 Tagen,HUK-COBURG Versicherungsgruppe,Coburg,"Entwicklung und Implementierung von Methoden der künstlichen Intelligenz zur Zeitreihenanalyse und Prognose, Weiterentwicklung der Modelle und Tools zur Bewertung und Bepreisung von Energiegeschäften Unterstützungsarbeit - Modellbasierte Unterstützung des Energiehandels bei Handelsentscheidungen, insbesondere hinsichtlich des Portfolios erneuerbarer Energien Zusammenarbeit - Enge Zusammenarbeit mit anderen Bereichen, insbesondere Energiehandel, Vertrieb sowie unserer IT-Anwendungsentwicklung",https://www.jobware.de/job/data-scientist-w-m-d.975053695.html,jobware,2022-11-14,Data_Scientist
Data Scientist (m/w/d),vor 3 Tagen,Trianel GmbH,Aachen,,https://www.jobware.de/job/data-scientist-m-w-d.1002006685.html,jobware,2022-11-14,Data_Scientist
Data Analyst | Data Scientist (m|w|d),1 gün önce,Talentzeit GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-talentzeit-gmbh-3358186125?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=i5aMnKuprN6m4B5DaUkizg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Data Analyst / Scientist (m/w/d),3 hafta önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-scientist-m-w-d-at-dr-wolff-group-3317008874?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=%2Bn5nZn07Ed5jUC8xNldT9g%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Data Scientist (m/w/d),4 gün önce,FERCHAU,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ferchau-2876093235?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=%2ByIn%2Fa36GV6xVBIIqUV%2B3g%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,Knuddels,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-data-science-data-engineering-m-w-d-at-knuddels-3331819765?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=lsSxNu7Z9xPfatNMcxOhFA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
DATA SCIENTIST DIGITAL@HELLA (M/W/D),4 gün önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/data-sc%C4%B1ent%C4%B1st-d%C4%B1g%C4%B1tal%40hella-m-w-d-at-hella-3342966172?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=JZeI%2F%2FcI0qHTOIqZw2vzcg%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,adesso SE,Bielefeld,,https://de.linkedin.com/jobs/view/machine-learning-engineer-data-scientist-google-cloud-all-genders-at-adesso-se-3210563303?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=o675tSTPCTpftKtE6EimGA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Machine Learning Engineer / Data Scientist - Google Cloud (all genders),1 hafta önce,AllocNow GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-engineer-python-f-m-d-remote-at-allocnow-gmbh-3324290687?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=C9rcxqNsieXszQzJWLkjLw%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Engineer Python (f/m/d) Remote,3 hafta önce,diginea GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-data-scientist-w-m-d-at-diginea-gmbh-3344177464?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=KOOsB52zNrO4kHwOTvCGVQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
(Senior) Consultant Data Scientist (w/m/d),1 hafta önce,Kugelmeier Personalüberlassung GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/computer-scientist-software-developer-m-f-d-at-kugelmeier-personal%C3%BCberlassung-gmbh-3328786734?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=lw32WRxvCI2cjuUNAp9E%2FQ%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Computer scientist / software developer (m/f/d),2 hafta önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3331819591?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=Y7A0mhcmzXJyrbAQDdmGSg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),1 ay önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3359485372?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=4xiqh6u98rxeLahDA9Hs1Q%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),3 hafta önce,Energieversum GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/junior-software-developer-%E2%80%93-%C4%B1nhouse-w-m-d-at-energieversum-gmbh-co-kg-3341571839?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=AdP7NOPnlhXpAonEwRJtKg%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
(Junior) Software Developer – Inhouse (w/m/d),1 hafta önce,UWS Business Solutions,Gütersloh,,https://de.linkedin.com/jobs/view/software-engineer-at-uws-business-solutions-3085494254?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=cJ4eg%2F6E%2BT6MWMgMpfab8Q%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Webentwicklerin - Python / Remote (w/m/d),2 gün önce,Fachhochschule der Wirtschaft (Fhdw),Bielefeld,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3341281726?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=KDf4I%2B85%2BkdgQX4dCyWz4w%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Engineer,2 ay önce,Fachhochschule der Wirtschaft (Fhdw),Kreis Paderborn,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3304707054?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=YECaNgvCA%2FACcdt8CacMFQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),1 ay önce,COMPRION,Bielefeld,,https://de.linkedin.com/jobs/view/junior-software-developer-m-f-d-contactless-communication-at-compr%C4%B1on-3328785895?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=yaWEf7%2Fq%2F6Q8hVi4rsuWhA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),1 ay önce,Bertrandt Group,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-bertrandt-group-3319617902?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=wvPRA4VevgW5cG6V6eeU%2BQ%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Junior Software Developer (m/f/d) Contactless Communication,2 hafta önce,FASTEC GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-fastec-gmbh-3303504424?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=uKuPjwTmQdg4%2BQXs%2BNxRvQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Softwareentwickler - Robotik (m/w/d),5 gün önce,Ecclesia Gruppe,Rietberg,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-ecclesia-gruppe-3351833036?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=s3qqSW8yIr%2Bb9qI%2FrmBDcw%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer (m/w/d),3 hafta önce,SRT Echterhoff GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-srt-echterhoff-gmbh-3333299923?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=HEUigKgeWanqev1OM8NaZQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer (m/f/d),1 ay önce,Computer Futures,Paderborn,,https://de.linkedin.com/jobs/view/embedded-software-engineer-m-w-d-at-computer-futures-3258201728?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=BeMv%2BdqRV0%2Fu6X0ChAyWLA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer (m/w/d),5 gün önce,AdaNetCon GmbH,Detmold,,https://de.linkedin.com/jobs/view/back-end-entwickler-at-adanetcon-gmbh-3329529934?refId=y0P6PyNuZf2rPESm0AYvlw%3D%3D&trackingId=IInvDlBcRrkisWaM%2Fptlzw%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer (m/f/d),1 ay önce,Crafts Unfolded,Hövelhof,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-in-m-w-d-remote-in-dtl-m%C3%B6glich-at-crafts-unfolded-3355295966?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=wTtJXrWvlYciUm9oKW97SQ%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Embedded Software Engineer (m/w/d),1 hafta önce,OPTANO GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/analytics-software-engineer-consultant-m-w-d-at-optano-gmbh-3354777933?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=G0e9lC0lxuvM%2FcO49whS0g%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Back-End-Entwickler,2 hafta önce,Valuedesk,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-w-m-d-at-valuedesk-3354820232?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=kEQfeIWA4uCpD9PxaY%2FXyA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Junior Full-Stack Entwickler:in (m/w/d) - remote in Dtl. möglich,1 gün önce,Intercon Solutions GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/du-wirst-gesucht%21-junior-anwendungsentwickler-m-w-d-%E2%80%93-dein-zuk%C3%BCnftiger-arbeitgeber-freut-sich-auf-dich%21-%E2%80%93-paderborn-at-%C4%B1ntercon-solutions-gmbh-3351116406?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=NMJZLMIAWWL%2BtbG4zMAHfA%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Analytics Software Engineer / Consultant m/w/d,3 gün önce,Dürkopp Adler,Paderborn,,https://de.linkedin.com/jobs/view/senior-lead-developer-at-d%C3%BCrkopp-adler-3332504828?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=dJvChuxrjjPWtV7KSbE5HA%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer (W/M/D),3 gün önce,Mate,Bielefeld,,https://de.linkedin.com/jobs/view/software-engineer-typescript-all-genders-welcome-at-mate-3334691777?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=TeaDZqxQHOeysRr%2BD2wzJA%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
DU wirst gesucht! Junior Anwendungsentwickler (m/w/d) – Dein zukünftiger Arbeitgeber freut sich auf Dich! – Paderborn,3 gün önce,univativ GmbH,Paderborn,,https://de.linkedin.com/jobs/view/junior-full-stack-entwickler-m-w-d-cloud-at-univativ-gmbh-3337758774?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=qRL0wsznc2a4CFtC9cNgKA%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Senior Lead Developer,2 hafta önce,Fachhochschule Bielefeld,Bielefeld,,https://de.linkedin.com/jobs/view/digitale-technologien-b-eng-praxisintegriert-m-w-d-at-fachhochschule-bielefeld-3308588924?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=SbfPM6md9vdH8uue3g0Kow%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
"Software Engineer, TypeScript (all genders welcome)",2 hafta önce,Computer Futures,Bielefeld,,https://de.linkedin.com/jobs/view/softwareentwickler-automatisierungstechnik-m-w-d-at-computer-futures-3258205308?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=EqzEZzOxSbVrT5b7PPp8FQ%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
(Junior) Full Stack Entwickler (m/w/d) Cloud,1 hafta önce,TimePartner Personalmanagement GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-timepartner-personalmanagement-gmbh-3350163441?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=eiLj%2F3QbN2OGoKmxOX6EgQ%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Digitale Technologien (B. Eng.) (praxisintegriert) (m/w/d),1 ay önce,DeepL,Gütersloh,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-at-deepl-3350142838?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=rTAh63yW1n8OA0LrZBKPew%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Softwareentwickler Automatisierungstechnik (m/w/d),1 hafta önce,BENTELER Group,Bielefeld,,https://de.linkedin.com/jobs/view/project-engineer-m-w-d-e-e-at-benteler-group-3318417784?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=qNjmFkgWRccsEFUACaOK6Q%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer (m/f/d),1 hafta önce,Optimate GmbH,Salzkotten,,https://de.linkedin.com/jobs/view/full-stack-softwareentwickler-im-start-up-%E2%80%93-remote-m-w-d-at-optimate-gmbh-3325448613?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=4bbPm2AT4gTmMDwlxTUGTg%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Fullstack Software Developer (f/m/d),6 gün önce,MARKT-PILOT,Kreis Paderborn,,https://de.linkedin.com/jobs/view/werkstudent-software-development-remote-m-w-d-at-markt-p%C4%B1lot-3354831299?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=2h80bjccVAwiorSRVXQ%2F7w%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Project Engineer (m/w/d) E/E,1 ay önce,AÜG Personallösungen GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-developer-m-f-d-at-a%C3%BCg-personall%C3%B6sungen-gmbh-3341392587?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=eoUyf%2F6whv32SicM0JST8g%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Full-Stack Softwareentwickler im Start-up – Remote (m/w/d),3 hafta önce,DeepL,Bielefeld,,https://de.linkedin.com/jobs/view/fullstack-software-developer-f-m-d-research-tooling-at-deepl-3350147330?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=ZNT8xzhk9NbijGbz4iyniQ%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Werkstudent Software Development Remote (m/w/d),4 hafta önce,CGI,Bielefeld,,https://de.linkedin.com/jobs/view/junior-backend-entwickler-m-w-d-at-cg%C4%B1-3195598035?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=I6M38CkcdwoGYfgFk1SSZQ%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer m/f/d,1 hafta önce,LIONSTEP,Detmold,,https://de.linkedin.com/jobs/view/application-developer-m-w-d-at-l%C4%B1onstep-3337554309?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=DmdKREmaxmpIfol1HnAZXQ%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Fullstack Software Developer (f/m/d) - Research Tooling,6 gün önce,enra GmbH,Kreis Paderborn,,https://de.linkedin.com/jobs/view/fullstack-developer-m-w-d-at-enra-gmbh-3347804390?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=VwwLqivof3YLsocSlmfPMw%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Junior Backend-Entwickler (m/w/d),1 hafta önce,DEVITY,Bielefeld,,https://de.linkedin.com/jobs/view/softwareentwickler-software-developer-m-w-d-at-dev%C4%B1ty-3355651535?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=qANyBdqwVzdqBftjrzQCCQ%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Application Developer (m/w/d),1 ay önce,P.S. Cooperation GmbH,Gütersloh,,https://de.linkedin.com/jobs/view/fullstack-developer-at-p-s-cooperation-gmbh-3348513645?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=XrNDdV1jNNef8iulOLv77A%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Fullstack Developer (m/w/d),6 gün önce,Brunel,Paderborn,,https://de.linkedin.com/jobs/view/junior-software-entwickler-c%2B%2B-at-brunel-3355007172?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=jaCqieiPCsKfUq%2B2jBpbDg%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Softwareentwickler / Software Developer (m/w/d),1 gün önce,HELLA,Paderborn,,https://de.linkedin.com/jobs/view/jun%C4%B1or-software-eng%C4%B1neer-m-w-d-e-mob%C4%B1l%C4%B1ty-battery-management-systems-at-hella-3323451721?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=tpCdfhG0iBgtOR0UHw8rVQ%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Fullstack Developer,5 gün önce,CLAAS,Bielefeld,,https://de.linkedin.com/jobs/view/praktikum-abschlussarbeit-machine-deep-learning-agricultural-machines-at-claas-3278795269?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=C%2Bupd1%2FWWDsK802KDfPdhg%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Junior Software Entwickler C++,3 gün önce,MULTIVAC Group,Bielefeld,,https://de.linkedin.com/jobs/view/software-developer-m-w-d-at-mult%C4%B1vac-gruppe-3350782067?refId=XPo8VsUD0yOPGeITLFwlRA%3D%3D&trackingId=3BywAnyFyGOyRfy42ibYqg%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
JUNIOR SOFTWARE ENGINEER (M/W/D) E-MOBILITY - BATTERY MANAGEMENT SYSTEMS,1 ay önce,solutiT GmbH,Lippstadt,,https://de.linkedin.com/jobs/view/entwicklungsingenieur-embedded-software-professional-absolvent-m-w-d-at-solutit-gmbh-3352168493?refId=BXLVKuR%2BiBsliBFtKR6Rtg%3D%3D&trackingId=Rsu0piDaLf0TRU3oIFMhxA%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Praktikum / Abschlussarbeit Machine- & Deep-Learning Agricultural Machines,2 ay önce,interim Group Berlin,"Dissen am Teutoburger Wald, Aşağı Saksonya, Almanya",,https://de.linkedin.com/jobs/view/devops-engineer-m-w-d-bei-ceyoniq-at-interim-group-berlin-3353597954?refId=BXLVKuR%2BiBsliBFtKR6Rtg%3D%3D&trackingId=QEg0%2FlFvIesT24UQyluMNw%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Software Developer (m/w/d),3 gün önce,SRT Echterhoff GmbH,Enger,,https://de.linkedin.com/jobs/view/softwareentwickler-m-w-d-at-srt-echterhoff-gmbh-3356857286?refId=BXLVKuR%2BiBsliBFtKR6Rtg%3D%3D&trackingId=H%2Bxqmh4q6wOQ8Ro13B%2BHig%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
Entwicklungsingenieur Embedded Software Professional / Absolvent (m/w/d),3 gün önce,P.S. Cooperation GmbH,Borchen,,https://de.linkedin.com/jobs/view/fullstack-developer-at-p-s-cooperation-gmbh-3348513645?refId=BXLVKuR%2BiBsliBFtKR6Rtg%3D%3D&trackingId=tVyvfeoZG1ySlYZ6GcTihw%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
DevOps Engineer (m/w/d) bei Ceyoniq,2 gün önce,Office People Personalmanagement GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/softwareentwickler-m-w-d-at-office-people-personalmanagement-gmbh-3351447080?refId=BXLVKuR%2BiBsliBFtKR6Rtg%3D%3D&trackingId=4ur9B%2FuRrn64iq95J%2FBUrA%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-14,Data_Scientist
