job_title,publish,company,city,description,link,website,date,search_title
Offensive Security – Junior Pentester (w/m/d),vor 4 Tagen,DTS Systeme GmbH,"Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster, Nürnberg","DTS Systeme GmbH * Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster, Nürnberg * Feste Anstellung * Vollzeit - Wir unterstützen unsere Kunden als etablierter IT-Dienstleister in den Fokusbereichen Datacenter, Technology und Security. Mit unseren zwei eigenen zertifizierten deutschen Rechenzentren und über 350 Mitarbeiter*innen an 15 Standorten in Deutschland, Österreich und Griechenland bieten wir Kunden vielseitige, innovative sowie hybride Lösungen an. Flache Hierarchien, familiäres Miteinander, nachhaltige Personalentwicklung und eine Kultur der offenen Tür, das ist die DTS. Standort: Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Hybrider Arbeitsort (anteilig Office / anteilig Homeoffice), Köln, München, Münster (Westfalen), Nürnberg - Deine Aufgaben",https://www.stepstone.de/stellenangebote--Offensive-Security-Junior-Pentester-w-m-d-Bensheim-Berlin-Bochum-Bremen-Hamburg-Hannover-Herford-Koeln-Muenchen-Muenster-Nuernberg-DTS-Systeme-GmbH--8868964-inline.html,stepstone,2022-11-16,Data_Analyst
IT-Systemadministrator (mwd) - 1st & 2nd Level Support,vor 4 Tagen,Oltrogge GmbH & Co. KG,Bielefeld,"Oltrogge GmbH & Co. KG - IT-Systemadministrator (mwd) - 1st & 2nd Level Support * Bielefeld * Feste Anstellung * Vollzeit - Wir bei Oltrogge sind seit über 155 Jahren DER Engineering-Partner für die produzierenden Industrie. Von der schlüsselfertigen Lackieranlagen über vollumfängliche Druckluftkonzepte bis hin zur anspruchsvollen Werkzeugmaschine für die CNC-Bearbeitung – für unsere Kunden realisieren wir technische Innovationen, die begeistern. Dazu brauchen wir viel Erfahrung, absolute Serviceorientierung und Menschen, die Technik lieben. Verlieren Sie keine Zeit und werden Teil unseres IT-Teams! * 1st Level und 2nd Level Support (Microsoft Client Umgebung, Hardware/ Peripherie) * Betreuung und Weiterentwicklung unserer Softwaredistribution (Matrix 42) * Betreuung und Weiterentwicklung der Telefonie und CTI-Systeme * Betreuung von M365 / Azure-AD Umgebung",https://www.stepstone.de/stellenangebote--IT-Systemadministrator-mwd-1st-2nd-Level-Support-Bielefeld-Oltrogge-GmbH-Co-KG--8868440-inline.html,stepstone,2022-11-16,Data_Analyst
Cyber Security Engineer (m/w/d) - Information Security Specialist,vor 7 Stunden,Ratbacher GmbH,"Karlsruhe, München, Wiesbaden, Hamm, Heilbronn","Ratbacher GmbH - Cyber Security Engineer (m/w/d) - Information * Karlsruhe, München, Wiesbaden, Hamm, Heilbronn * Feste Anstellung * Home Office möglich,Vollzeit - Wenn Sie nach persönlichen Entwicklungschancen in einem modernen und zukunftsorientierten Unternehmen suchen, dann scheint unser Kunde Ihnen die perfekte Gelegenheit zu bieten. Wertschätzung, Vertrauen und individuelle Förderung spielen eine wichtige Rolle bei unserem Mandanten, der sich besonders mit Projekten rund um das Thema Industrie 4.0 beschäftigt. Der Global Player ist international am Expandieren und sucht nun Verstärkung für das IT Team. Bewerben Sie sich jetzt als Cyber Security Engineer (m/w/d) wahlweise am Standort Karlsruhe, München, Wiesbaden, Hamm oder Heilbronn im Rahmen einer unbefristeten Festanstellung. Wir freuen uns auf Ihre Unterlagen!",https://www.stepstone.de/stellenangebote--Cyber-Security-Engineer-m-w-d-Information-Security-Specialist-Karlsruhe-Muenchen-Wiesbaden-Hamm-Heilbronn-Ratbacher-GmbH--8108670-inline.html,stepstone,2022-11-16,Data_Analyst
Analyse-Ingenieur (m/w/d) Leistungselektronik,vor 4 Tagen,Delta Energy Systems (Germany) GmbH,Soest,"Delta Energy Systems (Germany) GmbH * Soest * Feste Anstellung * Vollzeit - Die 1971 gegründete Delta Gruppe ist mit ca. 80.000 Mitarbeitern starker Partner für viele erfolgreiche Unternehmen in Bereichen wie beispielsweise der Automobilindustrie, der industriellen Automatisierung, der Gebäudeautomatisierung sowie in Rechenzentren oder im Bereich der erneuerbaren Energien. Delta verfügt über Vertriebsbüros, Produktionsstätten und R&D-Zentren weltweit. Mit dem Unternehmensleitbild, „innovative, saubere und energieeffiziente Lösungen für eine bessere Zukunft“, betont Delta seine Rolle bei der Bewältigung zentraler Umweltprobleme wie dem weltweiten Klimawandel. Analyse-Ingenieur (m/w/d) für Leistungselektronik - Standort: Soest - Ihre Herausforderung * Sie agieren in einem breiten Aufgabenbereich in unserem Entwicklungslabor für leistungselektronische Baugruppen und Syst",https://www.stepstone.de/stellenangebote--Analyse-Ingenieur-m-w-d-Leistungselektronik-Soest-Delta-Energy-Systems-Germany-GmbH--8869104-inline.html,stepstone,2022-11-16,Data_Analyst
Softwaretester * Automatisierungstechnik IIoT,vor 4 Tagen,Weidmüller Gruppe,Paderborn,"Weidmüller Gruppe * Paderborn * Feste Anstellung * Vollzeit - Weidmüller - Partner der Industrial Connectivity - Die Unternehmensgruppe Weidmüller verfügt über Produktionsstätten, Vertriebsgesellschaften und Vertretungen in mehr als 80 Ländern. Gemeinsam mit unseren Kunden gestalten wir den digitalen Wandel - mit Produkten, Lösungen und Dienstleistungen für die Smart Industrial Connectivity und das Industrial Internet of Things. Im Geschäftsjahr 2021 erzielte Weidmüller einen Umsatz von 960 Mio. Euro mit rund 5.300 Mitarbeitern. Als Softwaretester im Bereich Automatisierungstechnik und Industrial IoT arbeiten Sie an der Entwicklung von Produkten, die die Welt der klassischen Automatisierungstechnik mit modernen Cloud Applikationen verbinden. Ihre Aufgabe ist das Sicherstellen der Qualität unserer Produkte vor dem Release.",https://www.stepstone.de/stellenangebote--Softwaretester-Automatisierungstechnik-IIoT-Paderborn-Weidmueller-Gruppe--8706024-inline.html,stepstone,2022-11-16,Data_Analyst
Offensive Security – Pentester / Red Team Operator (w/m/d),vor 4 Tagen,DTS Systeme GmbH,"Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster (Westfalen),","DTS Systeme GmbH * Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster (Westfalen), * Feste Anstellung * Vollzeit - Wir unterstützen unsere Kunden als etablierter IT-Dienstleister in den Fokusbereichen Datacenter, Technology und Security. Mit unseren zwei eigenen zertifizierten deutschen Rechenzentren und über 350 Mitarbeiter*innen an 15 Standorten in Deutschland, Österreich und Griechenland bieten wir Kunden vielseitige, innovative sowie hybride Lösungen an. Flache Hierarchien, familiäres Miteinander, nachhaltige Personalentwicklung und eine Kultur der offenen Tür, das ist die DTS. Standort: Bensheim, Berlin, Bochum, Bremen, Hamburg, Hannover, Herford, Köln, München, Münster (Westfalen), Nürnberg - Deine Aufgaben * Durch gezielte Sicherheitsanalysen, Penetration Tests oder Red Team Engagements (Adversary-Simulationen) greifst Du Syste",https://www.stepstone.de/stellenangebote--Offensive-Security-Pentester-Red-Team-Operator-w-m-d-Bensheim-Berlin-Bochum-Bremen-Hamburg-Hannover-Herford-Koeln-Muenchen-Muenster-Westfalen-DTS-Systeme-GmbH--8868965-inline.html,stepstone,2022-11-16,Data_Analyst
Consultant Smart Factory Software / MES (m/w/d),vor 1 Woche,MPDV Mikrolab GmbH,"Heidelberg, Mosbach, Hamm, München, Heimsheim bei Stuttgart","MPDV Mikrolab GmbH * Heidelberg, Mosbach, Hamm, München, Heimsheim bei Stuttgart * Feste Anstellung * Vollzeit - MPDV – We create Smart Factories - Als Experte für IT-Lösungen in der Fertigung unterstützen wir Unternehmen dabei, ihre Vision der Smart Factory zu verwirklichen. Wir sind weltweiter Player, aber regional verwurzelt. Highflyer, aber nicht abgehoben. Top Innovator, aber trotzdem bodenständig. Unsere Softwarelösungen begeistern seit mehr als 45 Jahren Unternehmen aus dem Fertigungsumfeld. Dank innovativer Produkte gestalten wir seitdem zusammen mit unseren Kunden die Smart Factory von morgen. Dabei arbeiten wir in einem familiären Umfeld, welches von Wertschätzung geprägt und offen für neue Impulse ist. Als innovatives und dynamisches Unternehmen mit rund 500 Mitarbeitern sind wir weiterhin auf Erfolgskurs und suchen zur Verstärkung unseres Teams für unsere",https://www.stepstone.de/stellenangebote--Consultant-Smart-Factory-Software-MES-m-w-d-Heidelberg-Mosbach-Hamm-Muenchen-Heimsheim-bei-Stuttgart-MPDV-Mikrolab-GmbH--8887432-inline.html,stepstone,2022-11-16,Data_Analyst
Technical Consultant – Smart Factory Software (m/w/d),vor 1 Woche,MPDV Mikrolab GmbH,"Heimsheim bei Stuttgart, München, Hamm, Heidelberg, Mosbach","MPDV Mikrolab GmbH * Heimsheim bei Stuttgart, München, Hamm, Heidelberg, Mosbach * Feste Anstellung * Vollzeit - MPDV – We create Smart Factories - Als Experte für IT-Lösungen in der Fertigung unterstützen wir Unternehmen dabei, ihre Vision der Smart Factory zu verwirklichen. Wir sind weltweiter Player, aber regional verwurzelt. Highflyer, aber nicht abgehoben. Top Innovator, aber trotzdem bodenständig. Unsere Softwarelösungen begeistern seit mehr als 45 Jahren Unternehmen aus dem Fertigungsumfeld. Dank innovativer Produkte gestalten wir seitdem zusammen mit unseren Kunden die Smart Factory von morgen. Dabei arbeiten wir in einem familiären Umfeld, welches von Wertschätzung geprägt und offen für neue Impulse ist. Als innovatives und dynamisches Unternehmen mit rund 500 Mitarbeitern sind wir weiterhin auf Erfolgskurs und suchen zur Verstärkung unseres Teams für unsere",https://www.stepstone.de/stellenangebote--Technical-Consultant-Smart-Factory-Software-m-w-d-Heimsheim-bei-Stuttgart-Muenchen-Hamm-Heidelberg-Mosbach-MPDV-Mikrolab-GmbH--8885340-inline.html,stepstone,2022-11-16,Data_Analyst
Network Security Engineer (m/w/d),vor 1 Woche,Arvato Systems GmbH,Gütersloh,"Arvato Systems GmbH * Gütersloh * Feste Anstellung * Home Office möglich,Vollzeit - Über uns - Wer wir sind - Mit unseren innovativen IT-Lösungen unterstützen wir die digitale Transformation unserer Kunden weltweit. In ganz unterschiedlichen Branchen - vom globalen Handel über die internationale Medienindustrie bis zur Energie- und Versorgungswirtschaft. Rund 3.000 engagierte Mitarbeiter*innen an mehr als 25 Standorten sind für uns tätig. Unsere Kunden schätzen dabei vor allem unser exzellentes Know-how, das übergreifende technologische Wissen und den gelebten Unternehmergeist. Unsere Mitarbeiter*innen schätzen die partnerschaftliche Unternehmenskultur, die State-of-the-Art-Technologie sowie das Spektrum an Herausforderungen. Wir bieten viele Freiräume, um innovativ zu sein und im Team unternehmerische Verantwortung zu übernehmen. Aufgaben",https://www.stepstone.de/stellenangebote--Network-Security-Engineer-m-w-d-Guetersloh-Arvato-Systems-GmbH--8889156-inline.html,stepstone,2022-11-16,Data_Analyst
Mitarbeiter (m/w/d) 1st Level Support und Client Service,vor 1 Woche,Nolte Küchen GmbH & Co. KG,Löhne,"Nolte Küchen GmbH & Co. KG * Löhne * Feste Anstellung * Home Office möglich,Vollzeit - Nolte Küchen ist einer der weltgrößten Küchenmöbelproduzenten und begeistert täglich Kunden rund um den Globus. Unser Unternehmen steht für Leistung, Innovation und 100 % Made in Germany. Mehr als 1.400 Mitarbeiter setzen sich täglich mit ihrem Know-how, ihren Ideen und ihrem Qualitätsbewusstsein für die Zufriedenheit und den Erfolg unserer Kunden ein. Unsere Investitionen in Technologien und Menschen sichern dabei nachhaltig unsere Zukunft. So hat auch eine stetige Aus- und Weiterbildung ihren festen Platz in der Unternehmenskultur von Nolte Küchen. Zur Verstärkung unseres Teams in Löhne suchen wir Sie zum nächstmöglichen Zeitpunkt als Mitarbeiter 1st Level Support und Client Service. Ihre Aufgaben * 1st und 2nd Level Support im Bereich Client-Service",https://www.stepstone.de/stellenangebote--Mitarbeiter-m-w-d-1st-Level-Support-und-Client-Service-Loehne-Nolte-Kuechen-GmbH-Co-KG--8896577-inline.html,stepstone,2022-11-16,Data_Analyst
Softwaretester (m/w/d),vor 1 Woche,Hermes Einrichtungs Service GmbH & Co. KG,Löhne,"Hermes Einrichtungs Service GmbH & Co. KG * Löhne * Feste Anstellung * Vollzeit - Als Teil der weltweit operierenden Otto Group sind wir ein erfolgreiches, marktführendes Unternehmen in der B2C-Logistikbranche in Deutschland mit starkem Wachstum. Im Zwei-Mann-Handling setzen wir seit Jahrzehnten Maßstäbe und haben unseren Wettbewerbsvorsprung kontinuierlich ausgebaut. Mit 8.000 Beschäftigten an drei Logistikzentren und rund 60 Depotstandorten sowie leistungsstarken internationalen Netzwerkpartnern beliefern wir jährlich mehr als sieben Millionen Privathaushalte in Deutschland und im benachbarten Ausland. Unsere Mission ist es, stets einwandfreie Logistiklösungen und höchste Qualität sowie ein Plus an Service und Freundlichkeit zu liefern. Damit begeistern wir unsere Kund*innen jeden Tag aufs Neue.",https://www.stepstone.de/stellenangebote--Softwaretester-m-w-d-Loehne-Hermes-Einrichtungs-Service-GmbH-Co-KG--8215125-inline.html,stepstone,2022-11-16,Data_Analyst
Softwaretester / Software Test Engineer (m/w/d),vor 4 Tagen,Amadeus FiRe AG,"Aachen, Berlin, Bielefeld, Bremen, Dortmund, Düsseldorf, Essen, Hamburg, Hannover, Köln, Münster","Amadeus FiRe AG * Aachen, Berlin, Bielefeld, Bremen, Dortmund, Düsseldorf, Essen, Hamburg, Hannover, Köln, Münster * Feste Anstellung * Vollzeit - Das Testen von Software bereitet Ihnen Freude und dank Ihrer akribischen Arbeitsweise entdecken Sie selbst versteckte Fehler darin? Dann gehen Sie mit uns den nächsten Schritt! Die Amadeus FiRe AG bringt als spezialisierter Personaldienstleister jeden Tag Fach- und Führungskräfte aus dem IT-Bereich mit nationalen und internationalen Unternehmen zusammen. Nutzen Sie unsere persönlichen Kontakte zu Arbeitgebern bundesweit! Wir empfehlen Sie an unsere Kunden weiter und erleichtern Ihnen damit den Einstieg ins Unternehmen! Im Auftrag eines renommierten Unternehmens mit Sitz in Aachen, Berlin, Bielefeld, Bremen, Dortmund, Düsseldorf, Essen, Hamburg, Hannover, Köln und Münster suchen wir Sie im Rahmen der Personalvermittlung in .",https://www.stepstone.de/stellenangebote--Softwaretester-Software-Test-Engineer-m-w-d-Aachen-Berlin-Bielefeld-Bremen-Dortmund-Duesseldorf-Essen-Hamburg-Hannover-Koeln-Muenster-Amadeus-FiRe-AG--8810647-inline.html,stepstone,2022-11-16,Data_Analyst
SAP Anwendungsbetreuer / -berater SD/CS (m/w/d),vor 1 Woche,MULTIVAC Sepp Haggenmüller SE & Co. KG,Enger,"MULTIVAC Sepp Haggenmüller SE & Co. KG * Enger * Feste Anstellung * Vollzeit - MULTIVAC ist einer der weltweit führenden Anbieter von Verpackungslösungen für Lebensmittel aller Art, Life-Science- und Healthcare-Produkte sowie Industriegüter. Das MULTIVAC-Portfolio umfasst unterschiedliche Verpackungstechnologien ebenso wie Automatisierungslösungen, Etikettier- und Qualitätskontrollsysteme. Abgerundet wird das Angebot durch dem Verpackungsprozess vorgelagerte Lösungen in den Bereichen Portionieren und Processing sowie Backwarentechnik. Die Unternehmensgruppe beschäftigt weltweit etwa 6.900 Mitarbeiter und ist mit über 80 Tochtergesellschaften auf allen Kontinenten vertreten. Ihre Aufgaben * Als SAP CS / SD Anwendungsbetreuer unterstützen Sie unsere Fachbereiche durch Beratung, Prozessanalyse und- design sowie Customizing bis hin zur erfolgreichen Implementierung neuer",https://www.stepstone.de/stellenangebote--SAP-Anwendungsbetreuer-berater-SD-CS-m-w-d-Enger-MULTIVAC-Sepp-Haggenmueller-SE-Co-KG--8838741-inline.html,stepstone,2022-11-16,Data_Analyst
IT-Security Engineer - Cloud Security Specialist (m/w/d),vor 1 Woche,Dr. Kurt Wolff GmbH & Co. KG,Bielefeld,"Dr. Kurt Wolff GmbH & Co. KG * Bielefeld * Feste Anstellung * Vollzeit - Wir sind ein expandierendes mittelständisches Familienunternehmen mit internationaler Ausrichtung und bekannter Hersteller von Markenprodukten für die Haar-, Haut- und Mundpflege. Wir suchen Sie zum nächstmöglichen Termin zur Verstärkung unseres Teams als IT-Security Engineer - Cloud Security Specialist (m/w/d) * Mitarbeit bei der Erarbeitung von IT-Security Strategien und Entwicklung von Betriebskonzepten * Planung, Implementierung, Administration, Wartung und Weiterentwicklung der IT-Security Systeme * Präventive und reaktive Bearbeitung von Security Incidents und Changes sowie Ableitung von geeigneten Lösungsmaßnahmen * Planung und Durchführung von penetration-Tests * Ansprechpartner (m/w/d) für Fachbereiche bei Fragen der operativen IT-Security",https://www.stepstone.de/stellenangebote--IT-Security-Engineer-Cloud-Security-Specialist-m-w-d-Bielefeld-Dr-Kurt-Wolff-GmbH-Co-KG--8823440-inline.html,stepstone,2022-11-16,Data_Analyst
Verkaufsleitung Industrielle Bauteilereinigung m / w / d (Abgeschlossenes Studium als Chemiker:in oder Chemieingenieur:in oder abgeschlossene Ausbildung als Chemielaborant:in o. ä.),vor 1 Woche,Stockmeier Chemie GmbH & Co. KG,Bielefeld,"Stockmeier Chemie GmbH & Co. KG * Bielefeld * Feste Anstellung * Home Office möglich,Vollzeit - Über uns - Die STOCKMEIER Gruppe ist ein unabhängiges Familienunternehmen, das in dritter Generation inhabergeführt wird. Die Gruppe umfasst weltweit Unternehmen, die in Distribution, Produktion und Dienstleistungen rund um die Chemie tätig sind. Insgesamt werden über 26.000 verschiedene chemische Standard- und Spezialprodukte gehandelt und produziert. Über 1.900 hoch engagierte Menschen arbeiten an mehr als 50 Standorten in Deutschland, Europa und Übersee für die STOCKMEIER Gruppe. Sie versorgen die Kundschaft, die aus rund 30.000 Unternehmen, Behörden und öffentlichen Einrichtungen besteht, täglich mit Chemikalien für verschiedenste Anwendungen. Starke Verbindungen zu Mitarbeitenden, Kundschaft und Lieferunternehmen bilden die Basis für die erfolgreiche 100-jährige ...",https://www.stepstone.de/stellenangebote--Verkaufsleitung-Industrielle-Bauteilereinigung-m-w-d-Abgeschlossenes-Studium-als-Chemiker-in-oder-Chemieingenieur-in-oder-abgeschlossene-Ausbildung-als-Chemielaborant-in-o-ae-Bielefeld-Stockmeier-Chemie-GmbH-Co-KG--8888478-inline.html,stepstone,2022-11-16,Data_Analyst
IT Security Engineer (m/w/d) - Security Spezialist,vor 1 Woche,Ratbacher GmbH,"Bielefeld, Karlsruhe, München, Frankfurt, Hannover","Ratbacher GmbH * Bielefeld, Karlsruhe, München, Frankfurt, Hannover * Feste Anstellung * Home Office möglich,Vollzeit - Als Full-Service Anbieter betreibt Ihr zukünftiger Arbeitgeber eines der größten Rechenzentren und bietet Infrastruktur-Services für Unternehmen in ganz Deutschland. Um den wachsenden Umfang an Hard- und Softwareprodukten im IT-Bereich verwalten und bewältigen zu können, ist spezielles Know-how unabdingbar. Daher unterstützt Ihr Arbeitgeber mit modular aufgebauten Managed Services, wie z.B. Database & Cloud Applications, Managed Kubernetes, Network & Security. Allein am Hauptstandort in Bielefeld sind derzeit über 500 Mitarbeiter in verschiedenen Teams beschäftigt. Zur Verstärkung sind wir derzeit auf der Suche nach einem IT Security Engineer (m/w/d) zur Festanstellung wahlweise am Standort in Bielefeld, Karlsruhe, München, Frankfurt, Hannover.",https://www.stepstone.de/stellenangebote--IT-Security-Engineer-m-w-d-Security-Spezialist-Bielefeld-Karlsruhe-Muenchen-Frankfurt-Hannover-Ratbacher-GmbH--8079533-inline.html,stepstone,2022-11-16,Data_Analyst
Software Test Engineer *,vor 2 Wochen,Weidmüller Gruppe,Detmold,"Weidmüller Gruppe * Detmold * Feste Anstellung * Vollzeit - Weidmüller - Partner der Industrial Connectivity - Die Unternehmensgruppe Weidmüller verfügt über Produktionsstätten, Vertriebsgesellschaften und Vertretungen in mehr als 80 Ländern. Gemeinsam mit unseren Kunden gestalten wir den digitalen Wandel - mit Produkten, Lösungen und Dienstleistungen für die Smart Industrial Connectivity und das Industrial Internet of Things. Im Geschäftsjahr 2021 erzielte Weidmüller einen Umsatz von 960 Mio. Euro mit rund 5.300 Mitarbeitern. Ihnen liegt Softwarequalität am Herzen und Sie fühlen sich berufen, Entwicklerteams zu unterstützen und hohe Softwarequalität zu erreichen? Dann freuen wir uns auf Ihre Unterstützung in unseren interdisziplinären Teams, welche Industrial IoT-Lösungen in den Anwendungsfeldern des Maschinen- und Anlagebaus entwickeln.",https://www.stepstone.de/stellenangebote--Software-Test-Engineer-Detmold-Weidmueller-Gruppe--8766378-inline.html,stepstone,2022-11-16,Data_Analyst
Systems & Data Manager (m/w/d) Procurement,vor 1 Woche,Dr. August Oetker Nahrungsmittel KG,Bielefeld,Systems & Data Manager (m/w/d) Procurement * Als Systems & Data Manager (m/w/d) Procurement verantwortest du das Management unserer IT-Systeme sowie unsere Lieferanten und Dienstleister im internationalen Einkauf und behältst dabei auch Nachhaltigkeitsthemen im Blick.,https://www.stepstone.de/stellenangebote--Systems-Data-Manager-m-w-d-Procurement-Bielefeld-Dr-August-Oetker-Nahrungsmittel-KG--8889046-inline.html,stepstone,2022-11-16,Data_Analyst
Team Lead (m/w/d) Order & Data Management Transport/Logistik,vor 6 Tagen,Nagel-Group | Kraftverkehr Nagel SE & Co. KG,Versmold,Team Lead (m/w/d) Order & Data Management Transport/Logistik * Fachliche und disziplinarische Mitarbeiterführung im Team Order & Management,https://www.stepstone.de/stellenangebote--Team-Lead-m-w-d-Order-Data-Management-Transport-Logistik-Versmold-Nagel-Group-Kraftverkehr-Nagel-SE-Co-KG--8800645-inline.html,stepstone,2022-11-16,Data_Analyst
IT-Mitarbeiter (m/w/d) 1st Level Support,vor 2 Wochen,FERCHAU GmbH,Bielefeld,"FERCHAU GmbH * Bielefeld * Feste Anstellung * Vollzeit - Was unsere Kunden von ihren Technologielösungen erwarten? Das nächste Level! Das gelingt unserem Team bei FERCHAU Tag für Tag. Wir suchen Sie: als ambitionierten Kollegen, der wie wir Technologien auf die nächste Stufe bringen möchte. Wir realisieren spannende Projekte für namhafte Kunden in allen Technologien und für alle Branchen und überzeugen täglich mit fundierter Expertise und fachlichem Know-how. Deine Aufgaben - Ihr Aufgabengebiet * Aufnahme, Analyse und Bearbeitung von Benutzeranfragen aus der Zentrale und den Standorten * Erfassung, Klassifizierung und Bearbeitung sowie Weitergabe eingehender Störungsmeldungen in einem Ticketsystem * Verwaltung einer Microsoft Active Directory * Installation von Softwareprodukten auf Endgeräten sowie Cliententstörung - Das erwartet Sie bei uns * Unbefristeter Arbeitsve",https://www.stepstone.de/stellenangebote--IT-Mitarbeiter-m-w-d-1st-Level-Support-Bielefeld-FERCHAU-GmbH--7838374-inline.html,stepstone,2022-11-16,Data_Analyst
Management Assistent:in,vor 11 Stunden,NTT DATA Business Solutions AG,Bielefeld,"NTT DATA Business Solutions AG - Als Teil der globalen NTT DATA Gruppe, einem der erfolgreichsten IT-Dienstleister der Welt, sind wir als NTT Business Solutions auf wertschöpfende SAP-Lösungen spezialisiert. Get empowered by NTT Business Solutions!",https://www.stepstone.de/stellenangebote--Management-Assistent-in-Bielefeld-NTT-DATA-Business-Solutions-AG--8823435-inline.html,stepstone,2022-11-16,Data_Analyst
Adobe Forms Entwickler*in,vor 18 Stunden,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart","NTT DATA Business Solutions AG - Als Teil der globalen NTT DATA Gruppe, einem der erfolgreichsten IT-Dienstleister der Welt, sind wir als NTT Business Solutions auf wertschöpfende SAP-Lösungen spezialisiert. Get empowered by NTT Business Solutions! Wir sind davon überzeugt, dass Diversity für ein starkes innovatives Unternehmen wie NTT Business Solutions unerlässlich ist, daher möchten wir gerne möglichst viele unterschiedliche Menschen für uns begeistern.",https://www.stepstone.de/stellenangebote--Adobe-Forms-Entwicklerin-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8621179-inline.html,stepstone,2022-11-16,Data_Analyst
(Senior) Key Expert* IIoT & Data Science,vor 1 Woche,HARTING Stiftung & Co. KG,Espelkamp in der Region Bielefeld,"(Senior) Key Expert* IIoT & Data Science - The Senior Key Expert for IIoT & Data Science will drive the topic of the industrial internet of things and related science to push advanced connectivity for IIoT applications and deliver the technologies to accomplish -driven business models. * Represent the topics of IIoT and science as a designated expert and contact person * Expert knowledge in most of the following scientific areas: cloud infrastructure, structures, understanding and application of artificial intelligence and algorithms, digital twin, digital services, common digital exchange formats, programming languages and frameworks * Technology enthusiasm, curiosity about IIoT and science as well as interest in adjacent tech",https://www.stepstone.de/stellenangebote--Senior-Key-Expert-IIoT-Data-Science-Espelkamp-in-der-Region-Bielefeld-HARTING-Stiftung-Co-KG--8837269-inline.html,stepstone,2022-11-16,Data_Analyst
SAP Architect Datenmigration (w/m/d) - in Teil- oder Vollzeit,vor 4 Tagen,NTT DATA Business Solutions AG,"Bielefeld, Dortmund, Göttingen, Hamburg, Köln, Berlin, Stuttgart, Heidelberg, Pforzheim, München","NTT DATA Business Solutions AG - Als Teil der globalen NTT DATA Gruppe, einem der erfolgreichsten IT-Dienstleister der Welt, sind wir als NTT Business Solutions auf wertschöpfende SAP-Lösungen spezialisiert. Get empowered by NTT Business Solutions!",https://www.stepstone.de/stellenangebote--SAP-Architect-Datenmigration-w-m-d-in-Teil-oder-Vollzeit-Bielefeld-Dortmund-Goettingen-Hamburg-Koeln-Berlin-Stuttgart-Heidelberg-Pforzheim-Muenchen-NTT-DATA-Business-Solutions-AG--8813790-inline.html,stepstone,2022-11-16,Data_Analyst
Software Test Engineer (m/w/d) - Testmanager,vor 3 Wochen,Ratbacher GmbH,"Hamburg, Leipzig, Gütersloh, Frankfurt","Ratbacher GmbH * Hamburg, Leipzig, Gütersloh, Frankfurt * Feste Anstellung * Home Office möglich,Vollzeit - Sie sind Spezialist auf dem Gebiet Software Testing und haben Lust an einzigartigen nationalen und internationalen Projekten mitzuarbeiten? Dann haben wir genau das Richtige für Sie! Ihr neuer Arbeitgeber hat es sich als High-Tech-Security-Unternehmen zur Aufgabe gemacht durch innovative Lösungen Identitäten und sensible Daten zu schützen. Als Software Tester:in arbeiten Sie in einem 5 bis 10-köpfigen Team mit den modernsten und agilen Methoden und leben das Thema QA. Wir konnten Ihr Interesse wecken? Dann bewerben Sie sich jetzt als Software Tester (m/w/d) wahlweise am Standort in Hamburg, Leipzig, Gütersloh oder Frankfurt. Ratbacher GmbH - Wir sind eine der führenden IT Personalberatungen der DACH-Region. Unsere Vision?",https://www.stepstone.de/stellenangebote--Software-Test-Engineer-m-w-d-Testmanager-Hamburg-Leipzig-Guetersloh-Frankfurt-Ratbacher-GmbH--8327722-inline.html,stepstone,2022-11-16,Data_Analyst
SAP PreSales Solution Architect S/4HANA Move (w/m/d),vor 4 Tagen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Jena, München, Pforzheim, Stuttgart","NTT DATA Business Solutions AG - Als Teil der globalen NTT DATA Gruppe, einem der erfolgreichsten IT-Dienstleister der Welt, sind wir als NTT Business Solutions auf wertschöpfende SAP-Lösungen spezialisiert. ■ Du überzeugst zusammen mit Deinen Kolleg*innen im Vertrieb unsere Interessenten vom NTT Business Solutions Lösungsportfolio. Get empowered by NTT Business Solutions! Wir sind davon überzeugt, dass Diversity für ein starkes innovatives Unternehmen wie NTT Business Solutions unerlässlich ist, daher möchten wir gerne möglichst viele unterschiedliche Menschen für uns begeistern.",https://www.stepstone.de/stellenangebote--SAP-PreSales-Solution-Architect-S-4HANA-Move-w-m-d-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Jena-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8095854-inline.html,stepstone,2022-11-16,Data_Analyst
