job_title,publish,company,city,description,link,website,date,search_title
SAP Projektleiter*in / Program Manager - Transformation (w/m/d),vor 1 Tag,NTT DATA Business Solutions AG,"Bautzen, Berlin, Bielefeld, Dresden, Dortmund, Göttingen, Heidelberg, Hamburg, Jena, Köln, München",,https://www.stepstone.de/stellenangebote--SAP-Projektleiterin-Program-Manager-Transformation-w-m-d-Bautzen-Berlin-Bielefeld-Dresden-Dortmund-Goettingen-Heidelberg-Hamburg-Jena-Koeln-Muenchen-NTT-DATA-Business-Solutions-AG--8063633-inline.html,stepstone,2022-12-05,Data_Analyst
Werkstudent (m/w/d) Künstliche Intelligenz im Bauwesen,vor 5 Tagen,GOLDBECK GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Werkstudent-m-w-d-Kuenstliche-Intelligenz-im-Bauwesen-Bielefeld-GOLDBECK-GmbH--8972021-inline.html,stepstone,2022-12-05,Data_Analyst
Wirtschaftsprüfer / Senior Consultant (m/w/d) Unternehmensbewertung,vor 4 Tagen,HAPEKO Hanseatisches Personalkontor GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Wirtschaftspruefer-Senior-Consultant-m-w-d-Unternehmensbewertung-Bielefeld-HAPEKO-Hanseatisches-Personalkontor-GmbH--8973568-inline.html,stepstone,2022-12-05,Data_Analyst
Controller (m/w/d) Projektmanagement,vor 1 Woche,nobilia-Werke J. Stickling GmbH & Co. KG,Verl,,https://www.stepstone.de/stellenangebote--Controller-m-w-d-Projektmanagement-Verl-nobilia-Werke-J-Stickling-GmbH-Co-KG--8868591-inline.html,stepstone,2022-12-05,Data_Analyst
Senior Solution Advisor / Solution Architect (w/m/d),vor 4 Tagen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Senior-Solution-Advisor-Solution-Architect-w-m-d-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8565062-inline.html,stepstone,2022-12-05,Data_Analyst
Mathematiker/Mathematikerin / Physiker/Physikerin für die Unternehmensberatung (w/m/d),vor 4 Tagen,KPMG AG Wirtschaftsprüfungsgesellschaft,"Augsburg, Berlin, Bielefeld, Bremen, Stuttgart, Dortmund, Düsseldorf, Frankfurt, Dresden, Essen",,https://www.stepstone.de/stellenangebote--Mathematiker-Mathematikerin-Physiker-Physikerin-fuer-die-Unternehmensberatung-w-m-d-Augsburg-Berlin-Bielefeld-Bremen-Stuttgart-Dortmund-Duesseldorf-Frankfurt-Dresden-Essen-KPMG-AG-Wirtschaftspruefungsgesellschaft--8874381-inline.html,stepstone,2022-12-05,Data_Analyst
Senior Presales Consultant Managed Cloud (f/m/d),vor 5 Tagen,NTT DATA Business Solutions AG,"Bautzen, Berlin, Bielefeld, Dresden, Dortmund, Göttingen, Heidelberg, Hamburg, Jena, Köln, München",,https://www.stepstone.de/stellenangebote--Senior-Presales-Consultant-Managed-Cloud-f-m-d-Bautzen-Berlin-Bielefeld-Dresden-Dortmund-Goettingen-Heidelberg-Hamburg-Jena-Koeln-Muenchen-NTT-DATA-Business-Solutions-AG--8153740-inline.html,stepstone,2022-12-05,Data_Analyst
Senior Client Partner Manager (w/m/d),vor 6 Tagen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Senior-Client-Partner-Manager-w-m-d-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8044715-inline.html,stepstone,2022-12-05,Data_Analyst
Head of Corporate Communications (w/m/d),vor 1 Woche,NTT DATA Business Solutions AG,Bielefeld,,https://www.stepstone.de/stellenangebote--Head-of-Corporate-Communications-w-m-d-Bielefeld-NTT-DATA-Business-Solutions-AG--8963011-inline.html,stepstone,2022-12-05,Data_Analyst
Bid Manager - Global Managed Services (f/m/d),vor 1 Woche,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Bautzen, Dresden, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Bid-Manager-Global-Managed-Services-f-m-d-Berlin-Bielefeld-Bautzen-Dresden-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8662271-inline.html,stepstone,2022-12-05,Data_Analyst
Junior UI-Designer / Screen-Designer / Web-Designer m/w/d - Hybrid Modell,vor 1 Woche,Phoenix Contact GmbH & Co. KG,32825 Blomberg | Hybrid-Modell möglich,,https://www.stepstone.de/stellenangebote--Junior-UI-Designer-Screen-Designer-Web-Designer-m-w-d-Hybrid-Modell-32825-Blomberg-Hybrid-Modell-moeglich-Phoenix-Contact-GmbH-Co-KG--8896815-inline.html,stepstone,2022-12-05,Data_Analyst
Technischer Release Manager für SAP Transportmanagement (w/m/d),vor 1 Woche,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Bautzen, Dresden, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Technischer-Release-Manager-fuer-SAP-Transportmanagement-w-m-d-Berlin-Bielefeld-Bautzen-Dresden-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8045178-inline.html,stepstone,2022-12-05,Data_Analyst
Informatiker für das IT-System Operating (m/w/d),vor 1 Woche,Arvato Systems GmbH,Gütersloh,,https://www.stepstone.de/stellenangebote--Informatiker-fuer-das-IT-System-Operating-m-w-d-Guetersloh-Arvato-Systems-GmbH--8961570-inline.html,stepstone,2022-12-05,Data_Analyst
Quality Manager SAP Development (w/m/d),vor 1 Woche,NTT DATA Business Solutions AG,"Berlin,Bielefeld,Dortmund,Göttingen,Hamburg,Heidelberg,Jena,Köln,München,Oldenburg,Pforzheim",,https://www.stepstone.de/stellenangebote--Quality-Manager-SAP-Development-w-m-d-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Jena-Koeln-Muenchen-Oldenburg-Pforzheim-NTT-DATA-Business-Solutions-AG--8345139-inline.html,stepstone,2022-12-05,Data_Analyst
System Engineer Storage / NAS (m/w/d),vor 2 Wochen,Arvato Systems GmbH,Gütersloh,,https://www.stepstone.de/stellenangebote--System-Engineer-Storage-NAS-m-w-d-Guetersloh-Arvato-Systems-GmbH--8937442-inline.html,stepstone,2022-12-05,Data_Analyst
Global Key-User * – Business Processes Warehousemanagement,vor 2 Wochen,Weidmüller Gruppe,Detmold,,https://www.stepstone.de/stellenangebote--Global-Key-User-Business-Processes-Warehousemanagement-Detmold-Weidmueller-Gruppe--8938461-inline.html,stepstone,2022-12-05,Data_Analyst
PowerPlatform Engineer (m/w/d),vor 1 Woche,GOLDBECK GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--PowerPlatform-Engineer-m-w-d-Bielefeld-GOLDBECK-GmbH--8844134-inline.html,stepstone,2022-12-05,Data_Analyst
Controller (m/w/d),vor 1 Woche,Alulux GmbH,Verl bei Gütersloh,,https://www.stepstone.de/stellenangebote--Controller-m-w-d-Verl-bei-Guetersloh-Alulux-GmbH--8900788-inline.html,stepstone,2022-12-05,Data_Analyst
Junior Software Engineer (m/w/d) Digital Supply Chain Solutions,vor 1 Woche,Arvato Systems GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Junior-Software-Engineer-m-w-d-Digital-Supply-Chain-Solutions-Bielefeld-Arvato-Systems-GmbH--8909818-inline.html,stepstone,2022-12-05,Data_Analyst
Applikationsingenieur (m/w/d) virtuelle Absicherung von Funktionen für autonomes Fahren,vor 1 Woche,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Applikationsingenieur-m-w-d-virtuelle-Absicherung-von-Funktionen-fuer-autonomes-Fahren-Paderborn-dSPACE-GmbH--6957071-inline.html,stepstone,2022-12-05,Data_Analyst
Controller (m/w/d),vor 1 Tag,Reply,"Frankfurt, Gütersloh, München",,https://www.stepstone.de/stellenangebote--Controller-m-w-d-Frankfurt-Guetersloh-Muenchen-Reply--8827968-inline.html,stepstone,2022-12-05,Data_Analyst
Driver,vor 2 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Driver-Paderborn-Takeaway-com--8876032-inline.html,stepstone,2022-12-05,Data_Analyst
Driver (m/w/d) Weekend,vor 2 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Driver-m-w-d-Weekend-Paderborn-Takeaway-com--8875989-inline.html,stepstone,2022-12-05,Data_Analyst
Driver (m/w/d),vor 2 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Driver-m-w-d-Paderborn-Takeaway-com--8875908-inline.html,stepstone,2022-12-05,Data_Analyst
Courier (m/w/d) Parttime,vor 2 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Courier-m-w-d-Parttime-Paderborn-Takeaway-com--8876003-inline.html,stepstone,2022-12-05,Data_Analyst
Courier (m/w/d),vor 2 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Courier-m-w-d-Paderborn-Takeaway-com--8876018-inline.html,stepstone,2022-12-05,Data_Analyst
"Praktikant / Werkstudent IT - Anwendungsberatung und -entwicklung (SAP, Java) / IT - Infrastruktur / Projektmanagement (m/w/d)",vor 2 Tagen,Gauselmann Group,Espelkamp in der Region Bielefeld,,https://www.stepstone.de/stellenangebote--Praktikant-Werkstudent-IT-Anwendungsberatung-und-entwicklung-SAP-Java-IT-Infrastruktur-Projektmanagement-m-w-d-Espelkamp-in-der-Region-Bielefeld-Gauselmann-Group--8979079-inline.html,stepstone,2022-12-05,Data_Analyst
Key Account Manager im Partnervertrieb (Mensch*),vor 1 Woche,Liftstar GmbH,"Hannover, Bielefeld, Paderborn, Kassel",,https://www.stepstone.de/stellenangebote--Key-Account-Manager-im-Partnervertrieb-Mensch-Hannover-Bielefeld-Paderborn-Kassel-Liftstar-GmbH--8893603-inline.html,stepstone,2022-12-05,Data_Analyst
Driver (m/w/d) Parttime,vor 3 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Driver-m-w-d-Parttime-Paderborn-Takeaway-com--8875809-inline.html,stepstone,2022-12-05,Data_Analyst
Junior Controller (m/w/d),vor 2 Tagen,Reply,"Gütersloh, München",,https://www.stepstone.de/stellenangebote--Junior-Controller-m-w-d-Guetersloh-Muenchen-Reply--8608340-inline.html,stepstone,2022-12-05,Data_Analyst
Courier (m/w/d) Weekend,vor 3 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Courier-m-w-d-Weekend-Paderborn-Takeaway-com--8875769-inline.html,stepstone,2022-12-05,Data_Analyst
Consultant (m/w/d) Customer Experience,vor 3 Tagen,Reply,"Gütersloh, Hamburg, München",,https://www.stepstone.de/stellenangebote--Consultant-m-w-d-Customer-Experience-Guetersloh-Hamburg-Muenchen-Reply--8132004-inline.html,stepstone,2022-12-05,Data_Analyst
IT Inhouse Consultant (m/f/d) Security,vor 1 Woche,Dr. August Oetker Nahrungsmittel KG,Bielefeld,,https://www.stepstone.de/stellenangebote--IT-Inhouse-Consultant-m-f-d-Security-Bielefeld-Dr-August-Oetker-Nahrungsmittel-KG--8957000-inline.html,stepstone,2022-12-05,Data_Analyst
Software Entwickler * IIoT Services,vor 1 Woche,Weidmüller Gruppe,Paderborn,,https://www.stepstone.de/stellenangebote--Software-Entwickler-IIoT-Services-Paderborn-Weidmueller-Gruppe--8078081-inline.html,stepstone,2022-12-05,Data_Analyst
IT-Architekt als (Junior) Consultant / Berater (w/m/d) IT Strategie / Cloud Solutions,vor 2 Wochen,KPMG AG Wirtschaftsprüfungsgesellschaft,"Hannover, Nürnberg, Mannheim, Bielefeld, Dresden, Bremen, Freiburg, Essen, Mainz, Karlsruhe, Ulm",,https://www.stepstone.de/stellenangebote--IT-Architekt-als-Junior-Consultant-Berater-w-m-d-IT-Strategie-Cloud-Solutions-Hannover-Nuernberg-Mannheim-Bielefeld-Dresden-Bremen-Freiburg-Essen-Mainz-Karlsruhe-Ulm-KPMG-AG-Wirtschaftspruefungsgesellschaft--8905435-inline.html,stepstone,2022-12-05,Data_Analyst
Technischer Einkäufer (m/w/d),vor 5 Tagen,Stührenberg GmbH Elektrobau - Signaltechnik,Detmold,,https://www.stepstone.de/stellenangebote--Technischer-Einkaeufer-m-w-d-Detmold-Stuehrenberg-GmbH-Elektrobau-Signaltechnik--8967729-inline.html,stepstone,2022-12-05,Data_Analyst
Driver (m/w/d) Student Job,vor 3 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Driver-m-w-d-Student-Job-Paderborn-Takeaway-com--8875808-inline.html,stepstone,2022-12-05,Data_Analyst
Courier (m/w/d) Student Job,vor 3 Tagen,Takeaway.com,Paderborn,,https://www.stepstone.de/stellenangebote--Courier-m-w-d-Student-Job-Paderborn-Takeaway-com--8875836-inline.html,stepstone,2022-12-05,Data_Analyst
Specialized Sales Manager - Solution Sales (w/m/d),vor 2 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Specialized-Sales-Manager-Solution-Sales-w-m-d-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8523399-inline.html,stepstone,2022-12-05,Data_Analyst
Sales Engineer/Solution Consultant (m/f/d),vor 1 Tag,Riverty Administration Services GmbH,"Verl, Berlin, Münster",,https://www.stepstone.de/stellenangebote--Sales-Engineer-Solution-Consultant-m-f-d-Verl-Berlin-Muenster-Riverty-Administration-Services-GmbH--8674505-inline.html,stepstone,2022-12-05,Data_Analyst
Kaufmännischer Mitarbeiter (m/w/d) im Bereich Stammdatenpflege und Produktmanagement,vor 5 Tagen,ERIKS Deutschland GmbH,Halle (Westfalen),,https://www.stepstone.de/stellenangebote--Kaufmaennischer-Mitarbeiter-m-w-d-im-Bereich-Stammdatenpflege-und-Produktmanagement-Halle-Westfalen-ERIKS-Deutschland-GmbH--8921281-inline.html,stepstone,2022-12-05,Data_Analyst
Teamleiter*in AMS Logistik - EWM / SCE,vor 2 Wochen,NTT DATA Business Solutions AG,Bielefeld,,https://www.stepstone.de/stellenangebote--Teamleiterin-AMS-Logistik-EWM-SCE-Bielefeld-NTT-DATA-Business-Solutions-AG--8215205-inline.html,stepstone,2022-12-05,Data_Analyst
Smart Factory Key-User *,vor 3 Wochen,Weidmüller Gruppe,Detmold,,https://www.stepstone.de/stellenangebote--Smart-Factory-Key-User-Detmold-Weidmueller-Gruppe--8816706-inline.html,stepstone,2022-12-05,Data_Analyst
(promovierter) Volkswirt Transfer Pricing Teilzeit/Vollzeit (w/m/d),vor 3 Wochen,PwC,"Berlin, Frankfurt a. M., Mannheim, München, Nürnberg, Stuttgart, Duisburg, Bielefeld, Leipzig",,https://www.stepstone.de/stellenangebote--promovierter-Volkswirt-Transfer-Pricing-Teilzeit-Vollzeit-w-m-d-Berlin-Frankfurt-a-M-Mannheim-Muenchen-Nuernberg-Stuttgart-Duisburg-Bielefeld-Leipzig-PwC--1557436-inline.html,stepstone,2022-12-05,Data_Analyst
Embedded Softwareentwickler (m/w/d) C++,vor 6 Tagen,CLAAS E-Systems GmbH,Dissen am Teutoburger Wald,,https://www.stepstone.de/stellenangebote--Embedded-Softwareentwickler-m-w-d-C-Dissen-am-Teutoburger-Wald-CLAAS-E-Systems-GmbH--8966944-inline.html,stepstone,2022-12-05,Data_Analyst
Support Software-Einführung und Digitalisierung Teilzeit/Vollzeit (w/m/d),vor 2 Wochen,PwC,"Berlin, Bielefeld, Bremen, Duisburg, Düsseldorf, Erfurt, Essen, Frankfurt a. M., Hamburg, Hannover,",,https://www.stepstone.de/stellenangebote--Support-Software-Einfuehrung-und-Digitalisierung-Teilzeit-Vollzeit-w-m-d-Berlin-Bielefeld-Bremen-Duisburg-Duesseldorf-Erfurt-Essen-Frankfurt-a-M-Hamburg-Hannover-PwC--8835653-inline.html,stepstone,2022-12-05,Data_Analyst
Systemarchitekt (m/w/d),vor 6 Tagen,CLAAS E-Systems GmbH,Dissen am Teutoburger Wald,,https://www.stepstone.de/stellenangebote--Systemarchitekt-m-w-d-Dissen-am-Teutoburger-Wald-CLAAS-E-Systems-GmbH--8966941-inline.html,stepstone,2022-12-05,Data_Analyst
Junior Controller (m/w/d),vor 4 Tagen,TERRITORY GmbH,"Gütersloh, München",,https://www.stepstone.de/stellenangebote--Junior-Controller-m-w-d-Guetersloh-Muenchen-TERRITORY-GmbH--8972200-inline.html,stepstone,2022-12-05,Data_Analyst
Manager Consulting Operations & Development (m/f/d),vor 3 Wochen,NTT DATA Business Solutions AG,"Bielefeld, Wien, Berlin, London, Hamburg, München, Barcelona, Den Bosch",,https://www.stepstone.de/stellenangebote--Manager-Consulting-Operations-Development-m-f-d-Bielefeld-Wien-Berlin-London-Hamburg-Muenchen-Barcelona-Den-Bosch-NTT-DATA-Business-Solutions-AG--8095859-inline.html,stepstone,2022-12-05,Data_Analyst
SAP (Teil-)Projektleiter*in Development,vor 3 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--SAP-Teil-Projektleiterin-Development-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8095418-inline.html,stepstone,2022-12-05,Data_Analyst
SAP Projektleiter*in mit Schwerpunkt S/4HANA Transition,vor 3 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--SAP-Projektleiterin-mit-Schwerpunkt-S-4HANA-Transition-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8095503-inline.html,stepstone,2022-12-05,Data_Analyst
(Senior) SAP Berater*in - Integrated Business Planning,vor 3 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Senior-SAP-Beraterin-Integrated-Business-Planning-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8095508-inline.html,stepstone,2022-12-05,Data_Analyst
Technical Service Manager (w/m/d),vor 3 Wochen,NTT DATA Business Solutions AG,"Bautzen, Berlin, Bielefeld, Dresden, Dortmund, Göttingen, Heidelberg, Hamburg, Jena und weitere",,https://www.stepstone.de/stellenangebote--Technical-Service-Manager-w-m-d-Bautzen-Berlin-Bielefeld-Dresden-Dortmund-Goettingen-Heidelberg-Hamburg-Jena-und-weitere-NTT-DATA-Business-Solutions-AG--8707715-inline.html,stepstone,2022-12-05,Data_Analyst
(Senior) Berater*in Enterprise Integration,vor 3 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Senior-Beraterin-Enterprise-Integration-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8092749-inline.html,stepstone,2022-12-05,Data_Analyst
SAP Berater*in PM / CS,vor 3 Wochen,NTT DATA Business Solutions AG,"Bielefeld, Berlin, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--SAP-Beraterin-PM-CS-Bielefeld-Berlin-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8093260-inline.html,stepstone,2022-12-05,Data_Analyst
(Senior) Partnermanager:in,vor 3 Wochen,NTT DATA Business Solutions AG,"Bautzen, Berlin, Bielefeld, Dresden, Dortmund, Göttingen, Heidelberg, Hamburg, Jena, Köln, München",,https://www.stepstone.de/stellenangebote--Senior-Partnermanager-in-Bautzen-Berlin-Bielefeld-Dresden-Dortmund-Goettingen-Heidelberg-Hamburg-Jena-Koeln-Muenchen-NTT-DATA-Business-Solutions-AG--8805425-inline.html,stepstone,2022-12-05,Data_Analyst
(Junior) Technical Service Manager im SAP Managed Cloud-Umfeld (w/m/d),vor 3 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Bautzen, Dresden, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Junior-Technical-Service-Manager-im-SAP-Managed-Cloud-Umfeld-w-m-d-Berlin-Bielefeld-Bautzen-Dresden-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8086167-inline.html,stepstone,2022-12-05,Data_Analyst
SAP Transition & Project Manager (f/m/d),vor 3 Wochen,NTT DATA Business Solutions AG,"Bautzen, Berlin, Bielefeld, Dresden, Hamburg, Heidelberg",,https://www.stepstone.de/stellenangebote--SAP-Transition-Project-Manager-f-m-d-Bautzen-Berlin-Bielefeld-Dresden-Hamburg-Heidelberg-NTT-DATA-Business-Solutions-AG--8488999-inline.html,stepstone,2022-12-05,Data_Analyst
SAP Projektleiter*in mit Schwerpunkt S/4HANA,vor 3 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Heidelberg, Hamburg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--SAP-Projektleiterin-mit-Schwerpunkt-S-4HANA-Berlin-Bielefeld-Dortmund-Goettingen-Heidelberg-Hamburg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8081969-inline.html,stepstone,2022-12-05,Data_Analyst
Senior Consultant PIM / DAM / E-Commerce (m/w/d),vor 1 Woche,Hörmann KG Verkaufsgesellschaft,Steinhagen bei Bielefeld,,https://www.stepstone.de/stellenangebote--Senior-Consultant-PIM-DAM-E-Commerce-m-w-d-Steinhagen-bei-Bielefeld-Hoermann-KG-Verkaufsgesellschaft--8447954-inline.html,stepstone,2022-12-05,Data_Analyst
Strategischen Einkäufer (m/w/d) / Manager Purchasing (m/w/d),vor 6 Tagen,Tetra GmbH,Melle,,https://www.stepstone.de/stellenangebote--Strategischen-Einkaeufer-m-w-d-Manager-Purchasing-m-w-d-Melle-Tetra-GmbH--8962607-inline.html,stepstone,2022-12-05,Data_Analyst
Risk Manager (f/m/d),vor 3 Wochen,NTT DATA Business Solutions AG,"Bautzen, Bielefeld or Dresden",,https://www.stepstone.de/stellenangebote--Risk-Manager-f-m-d-Bautzen-Bielefeld-or-Dresden-NTT-DATA-Business-Solutions-AG--8378563-inline.html,stepstone,2022-12-05,Data_Analyst
Frontend Entwickler (m/w/d),vor 1 Woche,Triple A Internetshops GmbH,Bielefeld,,https://www.stepstone.de/stellenangebote--Frontend-Entwickler-m-w-d-Bielefeld-Triple-A-Internetshops-GmbH--8846913-inline.html,stepstone,2022-12-05,Data_Analyst
Online Marketing Manager (w/m/d),vor 4 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Online-Marketing-Manager-w-m-d-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8072841-inline.html,stepstone,2022-12-05,Data_Analyst
Service Delivery Manager (w/m/d),vor 4 Wochen,NTT DATA Business Solutions AG,"Berlin, Bielefeld, Dortmund, Göttingen, Hamburg, Heidelberg, Köln, München, Pforzheim, Stuttgart",,https://www.stepstone.de/stellenangebote--Service-Delivery-Manager-w-m-d-Berlin-Bielefeld-Dortmund-Goettingen-Hamburg-Heidelberg-Koeln-Muenchen-Pforzheim-Stuttgart-NTT-DATA-Business-Solutions-AG--8073568-inline.html,stepstone,2022-12-05,Data_Analyst
Systemingenieur Hardware (m/w/d),vor 1 Woche,CLAAS E-Systems GmbH,Dissen am Teutoburger Wald,,https://www.stepstone.de/stellenangebote--Systemingenieur-Hardware-m-w-d-Dissen-am-Teutoburger-Wald-CLAAS-E-Systems-GmbH--8898845-inline.html,stepstone,2022-12-05,Data_Analyst
Praktikum Performance Marketing,vor 1 Woche,CLAAS Global Sales GmbH,Harsewinkel,,https://www.stepstone.de/stellenangebote--Praktikum-Performance-Marketing-Harsewinkel-CLAAS-Global-Sales-GmbH--8955747-inline.html,stepstone,2022-12-05,Data_Analyst
Release Train Engineer (m/w/d) Hardware Development,vor 1 Woche,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Release-Train-Engineer-m-w-d-Hardware-Development-Paderborn-dSPACE-GmbH--8522665-inline.html,stepstone,2022-12-05,Data_Analyst
Projektingenieur (m/w/d) Sensorfahrzeug,vor 2 Wochen,dSPACE GmbH,Paderborn,,https://www.stepstone.de/stellenangebote--Projektingenieur-m-w-d-Sensorfahrzeug-Paderborn-dSPACE-GmbH--8841166-inline.html,stepstone,2022-12-05,Data_Analyst
Werkstudent (m/w/d) im Bereich Controlling,vor 2 Wochen,Reply,"Gütersloh, München",,https://www.stepstone.de/stellenangebote--Werkstudent-m-w-d-im-Bereich-Controlling-Guetersloh-Muenchen-Reply--8919071-inline.html,stepstone,2022-12-05,Data_Analyst
System-/Projektingenieur für Testsysteme (m/w/d),vor 1 Tag,HELLA Gruppe,Lippstadt,,https://www.stepstone.de/stellenangebote--System-Projektingenieur-fuer-Testsysteme-m-w-d-Lippstadt-HELLA-Gruppe--8932061-inline.html,stepstone,2022-12-05,Data_Analyst
Automation Specialist (m/w/d) Elektronikfertigung,vor 2 Tagen,HELLA Gruppe,Hamm,,https://www.stepstone.de/stellenangebote--Automation-Specialist-m-w-d-Elektronikfertigung-Hamm-HELLA-Gruppe--8979712-inline.html,stepstone,2022-12-05,Data_Analyst
System Development Expert (m/w/d) Special Applications,vor 4 Tagen,HELLA Gruppe,Lippstadt,,https://www.stepstone.de/stellenangebote--System-Development-Expert-m-w-d-Special-Applications-Lippstadt-HELLA-Gruppe--8974791-inline.html,stepstone,2022-12-05,Data_Analyst
Firmenkundenberater (m/w/d),vor 5 Tagen,MMV Leasing GmbH,"Hamburg, Bielefeld, Villingen-Schwenningen, München, Stuttgart",,https://www.stepstone.de/stellenangebote--Firmenkundenberater-m-w-d-Hamburg-Bielefeld-Villingen-Schwenningen-Muenchen-Stuttgart-MMV-Leasing-GmbH--8253434-inline.html,stepstone,2022-12-05,Data_Analyst
Digital Performance Manager (m/w/d),vor 3 Tagen,TERRITORY GmbH,"Gütersloh, Köln",,https://www.stepstone.de/stellenangebote--Digital-Performance-Manager-m-w-d-Guetersloh-Koeln-TERRITORY-GmbH--8978329-inline.html,stepstone,2022-12-05,Data_Analyst
